Store Name,Address,Phone Number,Website,Opening Hours,Author Name,Rating,Review Text,Time Description
Ideas F-10 Markaz,"3, F-10 Markaz F 10/3 F-10, Islamabad, 44000, Pakistan",(051) 2113617,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Ayesha Tassaduq,4,Excellent summer sale going on. The Covid-19 SOP'S are being followed and the staff is really helpful. The quality of their lawn and bed linen is also really good.,3 years ago
Ideas F-10 Markaz,"3, F-10 Markaz F 10/3 F-10, Islamabad, 44000, Pakistan",(051) 2113617,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",hasan Hammad,5,Excellent dealing specially online shopping so customer friendly rules attitude very accomodative then any other leading brands in pakistan......,3 years ago
Ideas - Allama Iqbal Town,"14/A, Pak Block Allama Iqbal Town, Lahore, 54000, Pakistan",(042) 37800577,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Abdul Wahab,4,"Quality of fabric is seems good & staff is cooperative.

One thing I have observed prices of discounted item and new arrival are almost same that shows you these 20%,030%,50%,70% are fake slogan.

Same quality suite price on 35% off and In new arrival section are same.

Cash counter are slow, you have to wait for 10-20 minutes.

If you have any friend there who ks working in Gul Ahmed then by his reference you can get 15% discount that is called Employee Discount.",2 years ago
Ideas - Allama Iqbal Town,"14/A, Pak Block Allama Iqbal Town, Lahore, 54000, Pakistan",(042) 37800577,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Jea Parwaiz,1,"Pathetic and extremely rude staff.

Asked the staff for 5-6 times for an article size .

He literally just ignored while being on floor doing nothing.

And on top of that when we complained the manager said

“ is k ilawa koi bat hai tu batai ap aik hi bat repeat kar rahi hai”

Patheticccccccc

And same for bahira branch

Just asked them for a gift slip they said iqbal town jai

Wth just for a slip? Itna petrol laga k jai?????
And he said ap non sense bat kar rahe hai

Like idk what just happened to the staff.

He said hm yaha slip ni generate kar sakte??

Why brooo????

When you can generate exchange slip from ANNNNYYYYY branch why can’t you just generate a gift slip.

Extremely bad experience with ideas staff….Please train them.",2 months ago
Ideas - Allama Iqbal Town,"14/A, Pak Block Allama Iqbal Town, Lahore, 54000, Pakistan",(042) 37800577,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",ZiZi,4,Staff was very nice and humble.. i bought perfume from here.. staff guided me very nicely,3 weeks ago
Ideas - Allama Iqbal Town,"14/A, Pak Block Allama Iqbal Town, Lahore, 54000, Pakistan",(042) 37800577,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",urfa ilyas,4,If you are buying the last mint and running late and than this is the only branch that is near to you then you can visit otherwise there are very limited options.,3 weeks ago
Ideas - Allama Iqbal Town,"14/A, Pak Block Allama Iqbal Town, Lahore, 54000, Pakistan",(042) 37800577,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Naeem Sardar,4,Nice Men's clothing range.,2 weeks ago
Ideas - Wapda Town,"189 Shahrah Nazaria-e-Pakistan, Block F Pia Housing Scheme, Lahore, Pakistan",(042) 35955403,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 1:00 PM, 2:30 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",A B,5,"Ideas has now become a brand backed by Gul Ahmed. It has all kind of women stiched / unstiched , man unstiched suits and best of all they have beadseats collection as well ( Ideas beadseats is my openion is of good quality ) , Gul Ahmed has been in women and man colth industry from last many years but now they have also started kids cloths as well.
Best place to visit for people living near WAPDA Town.",a year ago
Ideas - Wapda Town,"189 Shahrah Nazaria-e-Pakistan, Block F Pia Housing Scheme, Lahore, Pakistan",(042) 35955403,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 1:00 PM, 2:30 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",kashif baig,1,Poor experience. Poor manager behaviour. Zero customer care. Zero customer relationship. I went back to ideas to exchange a shirt I bought to days ago and I was standing at the door at 9:45 PM and they did not let me enter into the shop and I asked them that just replace the shirt and give me a larger one that the one I am returning. But they denied. Very bad experience for me and last time as well.,6 months ago
Ideas - Wapda Town,"189 Shahrah Nazaria-e-Pakistan, Block F Pia Housing Scheme, Lahore, Pakistan",(042) 35955403,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 1:00 PM, 2:30 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Waqas Piracha,5,Overall good experience. Staff was really good and guiding with a smile. Parking is an issue and you may need to park on your own risk on the road side. Good variety and vast range available,6 months ago
Ideas - Wapda Town,"189 Shahrah Nazaria-e-Pakistan, Block F Pia Housing Scheme, Lahore, Pakistan",(042) 35955403,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 1:00 PM, 2:30 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Kashif Talib,5,Always good to shop,2 weeks ago
Ideas - Wapda Town,"189 Shahrah Nazaria-e-Pakistan, Block F Pia Housing Scheme, Lahore, Pakistan",(042) 35955403,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 1:00 PM, 2:30 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 11:00 AM – 10:00 PM",Khurram Izzat,5,A good market for clots. Specially for bed sheets and pillows as well as clothing.,a month ago
Ideas - Jasmine Mall Bahria Lahore,"Jasmine Mall، near talwar chowk، Commercial Zone Sector C Jasmine Block Sector C Bahria Town, Lahore, 53720, Pakistan",(042) 37862763,http://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 1:00 PM, 2:30 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Nihal Malik,1,"The staff at ideas out let jasmine mall bahria town lahore is not trained at all, the out let doesnt have any variety at all for man they should close the out let",a month ago
Ideas - Jasmine Mall Bahria Lahore,"Jasmine Mall، near talwar chowk، Commercial Zone Sector C Jasmine Block Sector C Bahria Town, Lahore, 53720, Pakistan",(042) 37862763,http://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 1:00 PM, 2:30 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Mirza Ahmad,5,"Lovely experience
Especially at china wok on 4th floor",2 weeks ago
Ideas - Jasmine Mall Bahria Lahore,"Jasmine Mall، near talwar chowk، Commercial Zone Sector C Jasmine Block Sector C Bahria Town, Lahore, 53720, Pakistan",(042) 37862763,http://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 1:00 PM, 2:30 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Shaheen Tahir,5,Started their food court which is a good addition in bahria,a month ago
Ideas - Jasmine Mall Bahria Lahore,"Jasmine Mall، near talwar chowk، Commercial Zone Sector C Jasmine Block Sector C Bahria Town, Lahore, 53720, Pakistan",(042) 37862763,http://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 1:00 PM, 2:30 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Dhahzad Ali,4,"Generally good place for affordable shopping.
However compared to the area this outlet is smaller.",6 months ago
Ideas - Jasmine Mall Bahria Lahore,"Jasmine Mall، near talwar chowk، Commercial Zone Sector C Jasmine Block Sector C Bahria Town, Lahore, 53720, Pakistan",(042) 37862763,http://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 1:00 PM, 2:30 – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Muhammad Ahmad Jan,3,I bought a sweater for more than PkR 4000 which had burr right away. I lost the receipt and management refused to accept the claim. Everyday Sales Stores needs to be thoroughly checked before shopping.,11 months ago
Ideas - F-7 Markaz,"Block 13A, F-7 Markaz F 7 Markaz F-7, Islamabad, Pakistan",(051) 2652491 ext. 96,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",mir shahzad,5,"For the last 7 to 8 years, I have been a loyal customer, if not more, possibly even 8 years. I have never regretted shopping there. Their stuff is superb, whether it's their winter or summer collection. Their fabric is outstanding. I truly appreciate their loyalty to customers.",10 months ago
Ideas - F-7 Markaz,"Block 13A, F-7 Markaz F 7 Markaz F-7, Islamabad, Pakistan",(051) 2652491 ext. 96,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Malik Campbellpuriya,5,"MashaAllah, Good Outlet and good Staff .. Especially from the staff Mr.Noor ilahi he helped me out to arrange Quilt and bedding even though they are short of stock.",a year ago
Ideas - F-7 Markaz,"Block 13A, F-7 Markaz F 7 Markaz F-7, Islamabad, Pakistan",(051) 2652491 ext. 96,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Amna Andrabi,3,"They are having good sales going on and the staff is also nice but the cashier needs to work on his people skills. Don't know his name, but the number one rule of basic manners is to give respect to everyone around it which he clearly lacked. Dealing with customers respectfully is one thing and dealing with your own staff respectfully is another and both  are important.",a year ago
Ideas - F-7 Markaz,"Block 13A, F-7 Markaz F 7 Markaz F-7, Islamabad, Pakistan",(051) 2652491 ext. 96,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Atif Raza,4,Good stuff coperative staff sale is Awesome.i also buying from ideas outlet jinah super two purchase today🤠(*_*).,4 years ago
Ideas - F-7 Markaz,"Block 13A, F-7 Markaz F 7 Markaz F-7, Islamabad, Pakistan",(051) 2652491 ext. 96,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Khaleeq Rehman,5,Great place to visit. New summer collection has been started.,4 years ago
Ideas by Gul Ahmed - Official,"Packages Mall, Walton Rd, Al Noor Town, Lahore, 54750, Pakistan",(042) 38915840,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Technical Prince,5,"The store layout is thoughtfully designed, ensuring a seamless flow between sections. Whether you’re in search of contemporary western wear or traditional eastern attire, Ideas has you covered with its trendy and high-quality offerings. The men’s section boasts a selection of crisp formal shirts and comfortable casual wear, while the women’s section is adorned with elegant dresses, chic tops, and beautifully crafted ethnic wear.

One of the highlights of Ideas at Packages Mall is the footwear and accessories range. From stylish heels to practical flats, the variety is impressive. The handbags, scarves, and jewelry perfectly complement the clothing lines, making it a one-stop shop for a complete wardrobe overhaul.

The staff at Ideas is commendable for their courteous and helpful service. They are attentive without being intrusive, providing a shopping experience that feels both personal and professional.

Overall, Ideas at Packages Mall is worth visiting for its quality products, pleasant shopping environment, and excellent customer service. It’s a testament to Lahore’s growing retail landscape and a must-visit for anyone looking to indulge in some retail therapy.",9 months ago
Ideas by Gul Ahmed - Official,"Packages Mall, Walton Rd, Al Noor Town, Lahore, 54750, Pakistan",(042) 38915840,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",A B,5,Good place to buy cloths both for man and women.,a year ago
Ideas by Gul Ahmed - Official,"Packages Mall, Walton Rd, Al Noor Town, Lahore, 54750, Pakistan",(042) 38915840,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",kamran ali shah,4,I liked the way they treated me. Thumbs up for the salesmanship. I requested the guy at duty to let me wear different white suits in order to buy one of them. He pleasantly let me try it. It was easy for me to make decision in favor of one suit at the end. I hope the fabric will also prove to be a good one. So far so good.,2 years ago
Ideas by Gul Ahmed - Official,"Packages Mall, Walton Rd, Al Noor Town, Lahore, 54750, Pakistan",(042) 38915840,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",mahwish khalid17,5,gul ahmed fabrics specifically summer lawn is best for our heated weather and I recommend for lawn in summer. gul ahmed fabrics colors and design are unique and stich pret are  so stylish and pretty  .but prices are high in luxury collections.☺,a year ago
Ideas by Gul Ahmed - Official,"Packages Mall, Walton Rd, Al Noor Town, Lahore, 54750, Pakistan",(042) 38915840,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 10:00 PM, Tuesday: 11:00 AM – 10:00 PM, Wednesday: 11:00 AM – 10:00 PM, Thursday: 11:00 AM – 10:00 PM, Friday: 11:00 AM – 10:00 PM, Saturday: 11:00 AM – 10:00 PM, Sunday: 2:00 – 10:00 PM",Asim Iqbal,5,Every time I visit here I bring something for me or family. They have such nice variety and great discounts most of the time to create a kind of impulsive force towards it. The store offered up to 70% discounts most of the time. And that’s a true sale compared to false type sales. Ideas by Gul Ahmed is one of the top most brands of Pakistan and it is one of the oldest name in apparels and clothing.,6 years ago
Ideas - Bahria Rawalpindi,"G3FV+48F Spring North، Sikandar Arcade، Expressway, near Clock Tower، Phase 7 بحریہ ٹاون، راولپنڈی, 46000, Pakistan",(051) 5412113,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Afshan Muqeet,3,Too cramped up .... particularly the ground level. Although all bed linen n towels n dresses available,a year ago
Ideas - Bahria Rawalpindi,"G3FV+48F Spring North، Sikandar Arcade، Expressway, near Clock Tower، Phase 7 بحریہ ٹاون، راولپنڈی, 46000, Pakistan",(051) 5412113,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Amna Andrabi,5,Good Items. Sale is going on and reasonable prices. You are looking for bedding items or some good quality khaddar clothes that too on 50% to 60% off then go and visit it.,a year ago
Ideas - Bahria Rawalpindi,"G3FV+48F Spring North، Sikandar Arcade، Expressway, near Clock Tower، Phase 7 بحریہ ٹاون، راولپنڈی, 46000, Pakistan",(051) 5412113,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",The world of cats by Naureen,4,It has more variety than oth bramch at saddar,3 months ago
Ideas - Bahria Rawalpindi,"G3FV+48F Spring North، Sikandar Arcade، Expressway, near Clock Tower، Phase 7 بحریہ ٹاون، راولپنڈی, 46000, Pakistan",(051) 5412113,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Annique Shahid,4,"Recently I found their slim fit collection of kurtas which I couldn't find elsewhere with a reasonable variety of items... Most other brands have only online catalogues of slim/smart-fit kurtas and you can't go to an outlet to check its fitting...
I also really liked the casual dress shirts & polo shirts because they fitted well (smart fit) and the material was very nice for summers which isn't normally available in moderate price range...!
The kurta, pajama I bought are also very well fitted, just the way I wanted and of good quality material...! 😃😃",a year ago
Ideas - Bahria Rawalpindi,"G3FV+48F Spring North، Sikandar Arcade، Expressway, near Clock Tower، Phase 7 بحریہ ٹاون، راولپنڈی, 46000, Pakistan",(051) 5412113,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Agha Ali,1,FRAUD Sale of items in process. Items sold on higher prices and different Discounts as displayed and told by Aisle Attendents. POOR SHOW. Simply bluffing the customers. 6 Jan 2023 1530 hrs.....,a year ago
Ideas - Bahadurabad,"4 Minnar Chorangi, Shop 5 & 6, Bahadur Shah Zafar Road, near KFC, Bahadurabad Bahadur Yar Jang CHS, Karachi, Pakistan",(021) 34858954,http://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Majid Khan,5,"Good place for clothes

They have a limited kids collection at this location
Focusing mostly on women's and Manchester",a week ago
Ideas - Bahadurabad,"4 Minnar Chorangi, Shop 5 & 6, Bahadur Shah Zafar Road, near KFC, Bahadurabad Bahadur Yar Jang CHS, Karachi, Pakistan",(021) 34858954,http://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Xik-ti-Amro,1,"A pathetic experience with this Ideas store. They are selling fake stuff in the name of Brand . I bought it for more than 5k, and after a single wash, the colour  spread all over . I would strongly not recommend this store to anyone ..",11 months ago
Ideas - Bahadurabad,"4 Minnar Chorangi, Shop 5 & 6, Bahadur Shah Zafar Road, near KFC, Bahadurabad Bahadur Yar Jang CHS, Karachi, Pakistan",(021) 34858954,http://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Karim Pasta,5,"I visited the Ideas Gul Ahmed Bahadurabad outlet in the month of September. They provided excellent service. I would especially like to mention the in-charge, Mr. Ehtesham. I liked his excellent communication, his manners, and his attitude, for which I am very grateful to him. I will also request my friends to definitely visit the Ideas Gul Ahmed Bahadurabad outlet's Karim pasta.",3 months ago
Ideas - Bahadurabad,"4 Minnar Chorangi, Shop 5 & 6, Bahadur Shah Zafar Road, near KFC, Bahadurabad Bahadur Yar Jang CHS, Karachi, Pakistan",(021) 34858954,http://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Muhammad Shoaib Farooq,4,Summer in Pakistan certainly is the right time to think what we are wearing. This season reflects our true clothing styles; which we mindlessly follow. Many of us call summer “Lawn craze” season. Every day from the start of the season we see top models advocating that you will look stunning in their lown suit. Which make those advertised brands a status symbol. But these brands lown dress price is very high and many of us do not have the power to buy them.,7 years ago
Ideas - Bahadurabad,"4 Minnar Chorangi, Shop 5 & 6, Bahadur Shah Zafar Road, near KFC, Bahadurabad Bahadur Yar Jang CHS, Karachi, Pakistan",(021) 34858954,http://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Areej Sheikh,4,"I ordered two bags without checking the size (definitely my fault) and they turned out to be too big for me. We weren’t expecting much but still thought to swing by the store and check if an exchange may be possible.

To our surprise the cooperative staff immediately took the bags back no questions asked and let us exchange them for whatever we liked for that same amount.

Ended up with the softest bathrobe + slippers set and a cute bedsheet!
Very pleased with the cooperative behaviour of the staff!",2 years ago
Ideas,"Shop # S–19, 59, Commercial Shahrah-e-Quaid-e-Azam, Garhi Shahu, Lahore, 54000, Pakistan",(042) 36309167,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",irfan iqbal,5,Good fabric in quality. I am satisfied. I purchase from panorama gul ahmad store 🏬,3 years ago
Ideas,"Shop # S–19, 59, Commercial Shahrah-e-Quaid-e-Azam, Garhi Shahu, Lahore, 54000, Pakistan",(042) 36309167,https://www.gulahmedshop.com/,"Monday: 11:00 AM – 11:00 PM, Tuesday: 11:00 AM – 11:00 PM, Wednesday: 11:00 AM – 11:00 PM, Thursday: 11:00 AM – 11:00 PM, Friday: 11:00 AM – 1:00 PM, 3:00 – 11:00 PM, Saturday: 11:00 AM – 11:00 PM, Sunday: 11:00 AM – 11:00 PM",Muhammad Asim Akram,5,"Very friendly staff , good help very low prices really happy",3 years ago
